849151,0;167,0.00057;1044,0.00049;1276,0.00050;2386,0.00038;3567,0.00036;3785,0.00026;4699,0.00056;4877,0.00042;5634,0.00095;6043,0.00039;6468,0.00048;8233,0.00035;8437,0.00043;9080,0.00048;9087,0.00032;10430,0.00057;10971,0.00053;13222,0.00057;13402,0.00073;13627,0.00044;13640,0.00058;14273,0.00055;14630,0.00052;15733,0.00050;16174,0.00026;16508,0.00033;17977,0.00051;18265,0.00079;19993,0.00050;25578,0.00078;26525,0.00044;27300,0.00035;29511,0.00031;29669,0.00041;29722,0.00058;29774,0.00054;30005,0.00039;30560,0.00086;30607,0.00045;32499,0.00054;33721,0.00032;33746,0.00038;34135,0.00072;34600,0.00036;34933,0.00065;35222,0.00043;35580,0.00031;35941,0.00033;36305,0.00024;36852,0.00029;37875,0.00024;39632,0.00051;41605,0.00040;42277,0.00089;44076,0.00063;44118,0.00064;44257,0.00038;45788,0.00055;46021,0.00095;46627,0.00043;48181,0.00031;48835,0.00053;49975,0.00076;51158,0.00042;51451,0.00031;51485,0.00045;51964,0.00054;51968,0.00058;52277,0.00041;52444,0.00084;53168,0.00042;53204,0.00055;53580,0.00040;53764,0.00039;54598,0.00044;54723,0.00031;54724,0.00036;55341,0.00047;56030,0.00051;57228,0.00026;57467,0.00054;57489,0.00052;57817,0.00044;57966,0.00051;58543,0.00036;59647,0.00099;60045,0.00042;60200,0.00051;62404,0.00043;62769,0.00043;63300,0.00034;64401,0.00044;65055,0.00012;65350,0.00038;65534,0.00038;66715,0.00077;67136,0.00032;67272,0.00047;67544,0.00037;68328,0.00045;69382,0.00069;69741,0.00057;69744,0.00039;70274,0.00065;71046,0.00072;71186,0.00029;71484,0.00050;71486,0.00050;72671,0.00059;72830,0.00078;73128,0.00068;73790,0.00047;74447,0.00040;74525,0.00051;74607,0.00055;75160,0.00057;75478,0.00063;75615,0.00057;76030,0.00049;76093,0.00077;76202,0.00046;76820,0.00070;77598,0.00046;77984,0.00054;78082,0.00048;78132,0.00075;78141,0.00066;79200,0.00037;79776,0.00038;80124,0.00046;80895,0.00039;81468,0.00080;81988,0.00096;83381,0.00092;84211,0.00056;84460,0.00030;84532,0.00058;84576,0.00042;86139,0.00044;87698,0.00042;90435,0.00034;90920,0.00042;90992,0.00053;91224,0.00020;91869,0.00033;91877,0.00081;92269,0.00041;92931,0.00039;93360,0.00058;93920,0.00038;94306,0.00034;95222,0.00093;95463,0.00053;96347,0.00062;100618,0.00060;101383,0.00048;101599,0.00077;102376,0.00079;102474,0.00082;103280,0.00050;105082,0.00029;105343,0.00025;105997,0.00043;106418,0.00056;106562,0.00069;107630,0.00031;108385,0.00038;108730,0.00053;109016,0.00062;109551,0.00032;109869,0.00035;111854,0.00079;114913,0.00042;116911,0.00028;117537,0.00038;118970,0.00056;119533,0.00034;120138,0.00057;120145,0.00056;120259,0.00058;120362,0.00053;120549,0.00053;121488,0.00041;121676,0.00041;121926,0.00033;122269,0.00051;122977,0.00056;123022,0.00042;123143,0.00055;123562,0.00056;124167,0.00059;124504,0.00048;124560,0.00044;124704,0.00037;124765,0.00027;125119,0.00031;126131,0.00062;126261,0.00068;127170,0.00041;127202,0.00039;128019,0.00038;128211,0.00068;128434,0.00070;129353,0.00050;130561,0.00056;130928,0.00075;131763,0.00023;131870,0.00064;132117,0.00046;132423,0.00051;133208,0.00052;135058,0.00041;135561,0.00051;135937,0.00062;136095,0.00031;137405,0.00033;137430,0.00041;138717,0.00034;139363,0.00037;139841,0.00026;140493,0.00065;141061,0.00090;141405,0.00027;141896,0.00058;142190,0.00038;142439,0.00070;142859,0.00046;143469,0.00048;143492,0.00043;143941,0.00032;144139,0.00087;144157,0.00046;144590,0.00052;144867,0.00072;144967,0.00049;145101,0.00061;145321,0.00066;145392,0.00052;145426,0.00076;146230,0.00036;147875,0.00049;148392,0.00037;148538,0.00071;149066,0.00057;150023,0.00042;150301,0.00052;150306,0.00036;151066,0.00065;151551,0.00074;151983,0.00043;152560,0.00031;153441,0.00076;153457,0.00053;154200,0.00046;154296,0.00035;155991,0.00054;156661,0.00053;156687,0.00070;157955,0.00068;158479,0.00050;159762,0.00030;159808,0.00061;159957,0.00070;160242,0.00047;161107,0.00089;161486,0.00053;162173,0.00036;162220,0.00050;162392,0.00056;162839,0.00041;162840,0.00047;163385,0.00056;163904,0.00021;164046,0.00036;164484,0.00068;166193,0.00077;166337,0.00068;167300,0.00032;168646,0.00052;169093,0.00054;169559,0.00058;170360,0.00041;170688,0.00069;171856,0.00023;172897,0.00055;173159,0.00078;173204,0.00095;174134,0.00058;174406,0.00043;175453,0.00075;175625,0.00099;175884,0.00061;176200,0.00083;176403,0.00047;176405,0.00061;176412,0.00045;176452,0.00048;176749,0.00068;176754,0.00036;176828,0.00039;176964,0.00038;177257,0.00055;177500,0.00047;178130,0.00017;178222,0.00097;178818,0.00059;178938,0.00039;179124,0.00041;179515,0.00094;179557,0.00095;179798,0.00078;180044,0.00024;180057,0.00052;180451,0.00056;180591,0.00059;181098,0.00052;181320,0.00037;181416,0.00037;181420,0.00037;181456,0.00040;182079,0.00055;182543,0.00092;182791,0.00053;182974,0.00042;183647,0.00059;183872,0.00080;184735,0.00038;184944,0.00041;184966,0.00041;184980,0.00059;185226,0.00048;185241,0.00042;185652,0.00043;185735,0.00077;187305,0.00045;187589,0.00044;187656,0.00029;189497,0.00070;189624,0.00036;189900,0.00078;189913,0.00087;190573,0.00035;190670,0.00063;190898,0.00036;191477,0.00040;191982,0.00056;192004,0.00040;192086,0.00042;192219,0.00046;192827,0.00028;193003,0.00054;193993,0.00047;194273,0.00058;194298,0.00083;194462,0.00028;194640,0.00034;194641,0.00064;195270,0.00037;195324,0.00038;196317,0.00052;196358,0.00095;196793,0.00058;197307,0.00043;197345,0.00074;198128,0.00044;198879,0.00058;199067,0.00045;199205,0.00037;200314,0.00060;201583,0.00039;202063,0.00029;202449,0.00041;202772,0.00048;203102,0.00036;203173,0.00086;203202,0.00043;203541,0.00049;204293,0.00051;204567,0.00057;204653,0.00059;205431,0.00040;205516,0.00080;205720,0.00053;206296,0.00052;206952,0.00038;207164,0.00047;207458,0.00041;207459,0.00049;207878,0.00046;208008,0.00058;208038,0.00037;208140,0.00094;208151,0.00071;208478,0.00094;208680,0.00055;208996,0.00071;209156,0.00060;209363,0.00052;209450,0.00063;209890,0.00053;211421,0.00035;211776,0.00054;212006,0.00085;212157,0.00073;212363,0.00048;212950,0.00081;213048,0.00050;213053,0.00052;213216,0.00047;213380,0.00046;215214,0.00054;216011,0.00051;216111,0.00060;216907,0.00096;216917,0.00037;217050,0.00050;217198,0.00068;217404,0.00057;217431,0.00085;217596,0.00042;218485,0.00050;219354,0.00057;219388,0.00032;219545,0.00063;219659,0.00063;220091,0.00065;220231,0.00044;220792,0.00051;221125,0.00038;221847,0.00045;221935,0.00081;222475,0.00045;223129,0.00080;223290,0.00038;223419,0.00074;224317,0.00049;225223,0.00032;225338,0.00068;225492,0.00054;225718,0.00034;225740,0.00042;226681,0.00035;226753,0.00051;227441,0.00053;227594,0.00048;228642,0.00055;228998,0.00040;229115,0.00028;229174,0.00057;229354,0.00051;230187,0.00051;230605,0.00042;230841,0.00030;231752,0.00051;231765,0.00067;232153,0.00058;232179,0.00040;232196,0.00060;232206,0.00022;232467,0.00030;232662,0.00034;232979,0.00100;233244,0.00045;233451,0.00030;234614,0.00038;235141,0.00021;236286,0.00065;236687,0.00044;237131,0.00067;237751,0.00038;238017,0.00030;238893,0.00095;238984,0.00054;239329,0.00099;239871,0.00034;240488,0.00055;240954,0.00038;241200,0.00049;241385,0.00038;241566,0.00057;241694,0.00029;241743,0.00026;241800,0.00053;243344,0.00049;244552,0.00093;244635,0.00070;244797,0.00063;246099,0.00031;246271,0.00038;246317,0.00037;246403,0.00030;246931,0.00031;246954,0.00062;247980,0.00053;248693,0.00055;248734,0.00079;248739,0.00046;249023,0.00049;249796,0.00049;250295,0.00027;250382,0.00093;250422,0.00084;251034,0.00033;251318,0.00066;252023,0.00060;252238,0.00038;252282,0.00038;252908,0.00042;253266,0.00053;253719,0.00082;253743,0.00087;253962,0.00091;254149,0.00043;254208,0.00086;254536,0.00099;255566,0.00037;255703,0.00047;255926,0.00078;255959,0.00033;256869,0.00036;256905,0.00056;257701,0.00067;258162,0.00073;258713,0.00086;260312,0.00071;260555,0.00060;260645,0.00050;260793,0.00057;261591,0.00065;261763,0.00038;262062,0.00051;263212,0.00053;263416,0.00045;263949,0.00037;264060,0.00068;264530,0.00046;264751,0.00040;265143,0.00060;265208,0.00064;265619,0.00099;266572,0.00055;266600,0.00043;267013,0.00046;267043,0.00043;267868,0.00095;268491,0.00040;269248,0.00073;270037,0.00035;270271,0.00047;270477,0.00060;271474,0.00045;272741,0.00098;272827,0.00034;273220,0.00096;273752,0.00036;275027,0.00094;275188,0.00065;275210,0.00074;275359,0.00035;275446,0.00051;275629,0.00065;276077,0.00089;276261,0.00046;276350,0.00045;276459,0.00045;276543,0.00060;277727,0.00095;278688,0.00088;278774,0.00062;280776,0.00050;281910,0.00036;283240,0.00049;283243,0.00044;283294,0.00099;284108,0.00068;284188,0.00062;284336,0.00053;285076,0.00088;285200,0.00038;285709,0.00054;285796,0.00042;287337,0.00058;287440,0.00064;287917,0.00047;288390,0.00062;288497,0.00057;288621,0.00035;288876,0.00045;289145,0.00042;289517,0.00036;291989,0.00044;292661,0.00056;293529,0.00084;294281,0.00058;294302,0.00051;295371,0.00025;295477,0.00044;295610,0.00040;295641,0.00071;296671,0.00035;297025,0.00088;297538,0.00057;298698,0.00077;299321,0.00070;299372,0.00049;299511,0.00038;299525,0.00080;300853,0.00093;300900,0.00061;301598,0.00057;302001,0.00071;302310,0.00037;302848,0.00038;303200,0.00043;304895,0.00056;305125,0.00038;305617,0.00048;306922,0.00039;307230,0.00038;307889,0.00045;308374,0.00043;308541,0.00045;308618,0.00034;308620,0.00054;309514,0.00067;310169,0.00051;310722,0.00064;311401,0.00038;311577,0.00034;313312,0.00054;313728,0.00049;313831,0.00041;314358,0.00042;315245,0.00050;315617,0.00046;316730,0.00061;318214,0.00020;318506,0.00050;318765,0.00020;319133,0.00048;319807,0.00033;319956,0.00073;320858,0.00054;321956,0.00097;322971,0.00039;323167,0.00030;323573,0.00061;323868,0.00076;324155,0.00081;324291,0.00060;324302,0.00084;325192,0.00034;326891,0.00062;327409,0.00041;327899,0.00053;327951,0.00045;328483,0.00091;328649,0.00055;329270,0.00045;329992,0.00059;330019,0.00053;330772,0.00061;331415,0.00037;332534,0.00040;332842,0.00086;332897,0.00041;333043,0.00061;334178,0.00040;334540,0.00038;335559,0.00038;335668,0.00024;336307,0.00026;337377,0.00062;337526,0.00021;339007,0.00049;339260,0.00070;339371,0.00044;339742,0.00038;339960,0.00062;342142,0.00072;342146,0.00045;342589,0.00054;343252,0.00048;343826,0.00043;344001,0.00062;344026,0.00042;344866,0.00048;345153,0.00050;345265,0.00040;347273,0.00064;347567,0.00042;347577,0.00080;347870,0.00049;348157,0.00047;348550,0.00027;348696,0.00051;348718,0.00033;350885,0.00047;350956,0.00050;351494,0.00095;351626,0.00036;352042,0.00036;352903,0.00053;354147,0.00031;354703,0.00069;354723,0.00052;356394,0.00041;357755,0.00055;358731,0.00065;359401,0.00033;359523,0.00057;359703,0.00055;360008,0.00020;360393,0.00053;360784,0.00040;361067,0.00015;361867,0.00057;364923,0.00063;365417,0.00046;365442,0.00065;365800,0.00039;365946,0.00038;366176,0.00039;366271,0.00065;366478,0.00040;366479,0.00052;367124,0.00054;368831,0.00043;369466,0.00040;369840,0.00044;369966,0.00047;371079,0.00045;371608,0.00047;372265,0.00054;372500,0.00031;373450,0.00038;373683,0.00031;373850,0.00059;374753,0.00039;375025,0.00054;375065,0.00061;375776,0.00042;376941,0.00044;377059,0.00068;377296,0.00046;379487,0.00049;380182,0.00040;381312,0.00048;381481,0.00064;382005,0.00083;382375,0.00044;382491,0.00030;383322,0.00044;384169,0.00061;385318,0.00052;385599,0.00041;386486,0.00025;386899,0.00038;387673,0.00034;388188,0.00084;388898,0.00052;389023,0.00096;389396,0.00060;389976,0.00045;390059,0.00055;390576,0.00069;391161,0.00094;391329,0.00040;392352,0.00056;392382,0.00079;393421,0.00055;394617,0.00035;395277,0.00044;395602,0.00075;397341,0.00040;397607,0.00038;398402,0.00038;399544,0.00052;399698,0.00066;400344,0.00061;400908,0.00093;401301,0.00044;401370,0.00066;402177,0.00056;402990,0.00055;403232,0.00077;403913,0.00085;405110,0.00046;405697,0.00046;407888,0.00034;408327,0.00077;410004,0.00044;410351,0.00055;410609,0.00075;412147,0.00045;412697,0.00050;412956,0.00035;413506,0.00042;413774,0.00067;414077,0.00042;414207,0.00042;414763,0.00036;414973,0.00062;416119,0.00059;416441,0.00065;417662,0.00051;418892,0.00047;419474,0.00049;419544,0.00049;419751,0.00051;419777,0.00031;419834,0.00035;420574,0.00027;422267,0.00069;422345,0.00039;422441,0.00053;422714,0.00046;424504,0.00041;425255,0.00051;425521,0.00036;427606,0.00041;427661,0.00033;429148,0.00078;429181,0.00046;429419,0.00037;429596,0.00036;429666,0.00088;429719,0.00049;429920,0.00036;430571,0.00046;431208,0.00056;432694,0.00048;432944,0.00037;433211,0.00036;434540,0.00057;437133,0.00026;437244,0.00045;438677,0.00071;438685,0.00033;438838,0.00039;439490,0.00048;440747,0.00067;440875,0.00052;441051,0.00069;441122,0.00038;442331,0.00048;442868,0.00088;443401,0.00064;443637,0.00060;444186,0.00037;444654,0.00035;444747,0.00018;444861,0.00092;444902,0.00061;444945,0.00030;445691,0.00047;446098,0.00062;447349,0.00066;448274,0.00052;448369,0.00064;448967,0.00046;449042,0.00099;449259,0.00048;449769,0.00076;450532,0.00053;450940,0.00044;451027,0.00034;451028,0.00078;451751,0.00053;452520,0.00051;453929,0.00045;454218,0.00092;454749,0.00067;455143,0.00072;455471,0.00045;455726,0.00055;456348,0.00058;456425,0.00044;456546,0.00066;457286,0.00048;457437,0.00099;457508,0.00033;457717,0.00047;458222,0.00045;458593,0.00044;458786,0.00067;458945,0.00040;459474,0.00075;459570,0.00069;459950,0.00084;460661,0.00041;460675,0.00051;461791,0.00094;462015,0.00041;462367,0.00077;462535,0.00050;462764,0.00070;463003,0.00062;463502,0.00091;464016,0.00093;465389,0.00061;466136,0.00044;466241,0.00049;466461,0.00055;466482,0.00042;466627,0.00054;466751,0.00087;466767,0.00036;466838,0.00064;467449,0.00054;467651,0.00028;467844,0.00038;468097,0.00075;468207,0.00043;468544,0.00060;469131,0.00050;469278,0.00090;469994,0.00051;470696,0.00027;470713,0.00074;471223,0.00046;471549,0.00045;471755,0.00098;472430,0.00057;472888,0.00034;472984,0.00031;473094,0.00055;473298,0.00048;473874,0.00045;474246,0.00053;474694,0.00041;474738,0.00043;475375,0.00065;475926,0.00055;476422,0.00047;476740,0.00074;476949,0.00049;478018,0.00032;478988,0.00025;479228,0.00039;479567,0.00055;480667,0.00052;481774,0.00067;483204,0.00057;483715,0.00035;483918,0.00040;483977,0.00081;484666,0.00048;485111,0.00058;485201,0.00047;485436,0.00052;486359,0.00077;486462,0.00042;486637,0.00025;486872,0.00052;487220,0.00048;488095,0.00068;488835,0.00087;489212,0.00044;489224,0.00044;489576,0.00051;489610,0.00088;489960,0.00042;490102,0.00026;491371,0.00067;491666,0.00028;492728,0.00064;492913,0.00033;493810,0.00064;493930,0.00080;494639,0.00022;494949,0.00041;495891,0.00090;497676,0.00034;497928,0.00029;498832,0.00055;499217,0.00042;499441,0.00027;499796,0.00072;501527,0.00026;502280,0.00074;502605,0.00058;503113,0.00053;503924,0.00046;504038,0.00084;504643,0.00043;505053,0.00070;505284,0.00092;505505,0.00041;506139,0.00044;506906,0.00035;506970,0.00024;506978,0.00048;507150,0.00052;508119,0.00044;509240,0.00050;509598,0.00033;510041,0.00085;511257,0.00045;511285,0.00031;512066,0.00033;512148,0.00097;512542,0.00029;513758,0.00040;513903,0.00052;514073,0.00049;515269,0.00094;515715,0.00029;515890,0.00046;516356,0.00081;516497,0.00049;517037,0.00082;518186,0.00037;518521,0.00064;518667,0.00031;518749,0.00032;519437,0.00036;519492,0.00055;519673,0.00072;520191,0.00051;520211,0.00066;520504,0.00036;521095,0.00040;521521,0.00086;521829,0.00093;522286,0.00076;522604,0.00034;522902,0.00054;523562,0.00063;523690,0.00031;527236,0.00059;527508,0.00069;529218,0.00030;530057,0.00052;530469,0.00075;531065,0.00030;531450,0.00038;533542,0.00022;534706,0.00033;536215,0.00043;537463,0.00054;538617,0.00095;538701,0.00037;539551,0.00083;539743,0.00045;539947,0.00053;540092,0.00048;540299,0.00050;540560,0.00045;540726,0.00048;543314,0.00029;543718,0.00061;543905,0.00055;544487,0.00043;544808,0.00076;544949,0.00039;545683,0.00036;547337,0.00035;547719,0.00074;547918,0.00042;548903,0.00032;550074,0.00026;550631,0.00063;550638,0.00023;551297,0.00072;551351,0.00073;551550,0.00033;551763,0.00052;551939,0.00099;553311,0.00026;553710,0.00044;553743,0.00081;553957,0.00052;554055,0.00075;554910,0.00074;555530,0.00039;555616,0.00034;556660,0.00075;558343,0.00047;560204,0.00038;560225,0.00045;560317,0.00024;560719,0.00058;560834,0.00071;561330,0.00073;562198,0.00039;562401,0.00066;563006,0.00031;563093,0.00097;563277,0.00052;565194,0.00040;565711,0.00057;566232,0.00044;566469,0.00058;566767,0.00077;567187,0.00024;568101,0.00068;568266,0.00046;569850,0.00029;571654,0.00035;571760,0.00053;573827,0.00031;574073,0.00047;574144,0.00027;574683,0.00035;575941,0.00039;576376,0.00032;577219,0.00079;577668,0.00078;578144,0.00033;579397,0.00042;579996,0.00029;582836,0.00042;582991,0.00056;583325,0.00054;586748,0.00047;590325,0.00035;592844,0.00058;595754,0.00046;596573,0.00027;596867,0.00053;597377,0.00045;597505,0.00041;599055,0.00049;601070,0.00054;603677,0.00064;605184,0.00030;606361,0.00032;607536,0.00086;608082,0.00085;612216,0.00027;614863,0.00044;618472,0.00061;620139,0.00036;621086,0.00042;626925,0.00037;627015,0.00069;630173,0.00057;631295,0.00089;632819,0.00036;635428,0.00054;640048,0.00043;641429,0.00084;643659,0.00030;644159,0.00056;645271,0.00063;650480,0.00085;655868,0.00082;657312,0.00041;665647,0.00025;667848,0.00052;667851,0.00065;668572,0.00044;670627,0.00062;672366,0.00034;673244,0.00037;674401,0.00033;675634,0.00060;676535,0.00029;680405,0.00031;680842,0.00047;681174,0.00094;682523,0.00059;682559,0.00094;684964,0.00064;685239,0.00036;686081,0.00040;686703,0.00049;688371,0.00039;695540,0.00066;696199,0.00072;696888,0.00034;697594,0.00054;697627,0.00035;699480,0.00043;699614,0.00034;700403,0.00038;701656,0.00089;706477,0.00049;708549,0.00057;709356,0.00064;710015,0.00034;711868,0.00058;712349,0.00043;712647,0.00091;716676,0.00043;718756,0.00029;719969,0.00042;720452,0.00031;722696,0.00022;724007,0.00039;731752,0.00023;732507,0.00039;734484,0.00036;734675,0.00047;735879,0.00042;736961,0.00042;739497,0.00041;740756,0.00043;740761,0.00049;740836,0.00030;742861,0.00070;743447,0.00069;744192,0.00040;745202,0.00031;746585,0.00034;747851,0.00043;748574,0.00030;748680,0.00043;749683,0.00020;749820,0.00056;751150,0.00044;752796,0.00075;754569,0.00034;757527,0.00033;757766,0.00058;759548,0.00075;762903,0.00084;763403,0.00050;764340,0.00078;764999,0.00044;768560,0.00067;769459,0.00090;772713,0.00039;772889,0.00025;774281,0.00066;779468,0.00092;781624,0.00033;781831,0.00067;782466,0.00052;782525,0.00051;782917,0.00076;783322,0.00048;784430,0.00067;784626,0.00054;786060,0.00054;786465,0.00050;786777,0.00044;788233,0.00054;788969,0.00050;789205,0.00071;791968,0.00032;792358,0.00066;795321,0.00039;796646,0.00021;798286,0.00068;800602,0.00032;803566,0.00040;803966,0.00091;804315,0.00043;804815,0.00049;806345,0.00048;807125,0.00066;807142,0.00058;807582,0.00015;808036,0.00045;808888,0.00061;810267,0.00065;811660,0.00095;811923,0.00036;814280,0.00052;815216,0.00067;815892,0.00035;816275,0.00048;816890,0.00073;816941,0.00028;817797,0.00070;818786,0.00052;820011,0.00037;822207,0.00070;822249,0.00039;822992,0.00027;824325,0.00073;824659,0.00098;825925,0.00091;826136,0.00032;827608,0.00089;829494,0.00033;830804,0.00057;831353,0.00030;831420,0.00051;831854,0.00032;831946,0.00047;832325,0.00034;832522,0.00049;832611,0.00050;832700,0.00050;832779,0.00048;832873,0.00068;833987,0.00064;834290,0.00054;835678,0.00046;835995,0.00056;839629,0.00059;839645,0.00037;839678,0.00030;840045,0.00037;840177,0.00041;840270,0.00024;840930,0.00083;841520,0.00061;843059,0.00057;843172,0.00057;843459,0.00049;843515,0.00028;843965,0.00034;844451,0.00022;844834,0.00034;845438,0.00047;845490,0.00051;846074,0.00090;848305,0.00056;848337,0.00043;848863,0.00087;849151,0.00000;849247,0.00059;849315,0.00041;849811,0.00087;849844,0.00056;850062,0.00022;850328,0.00077;850476,0.00051;851705,0.00040;851992,0.00063;852438,0.00024;852524,0.00046;853272,0.00031;854382,0.00037;854514,0.00047;854629,0.00046;854830,0.00098;855391,0.00038;855781,0.00054;856257,0.00069;856520,0.00038;857563,0.00024;859092,0.00056;859983,0.00046;860498,0.00086;862062,0.00087;862361,0.00084;862569,0.00076;863322,0.00063;863390,0.00045;864186,0.00030;864589,0.00055;864681,0.00049;864905,0.00039;866548,0.00086;866739,0.00095;867201,0.00060;867204,0.00085;867272,0.00051;868594,0.00049;871493,0.00035;871931,0.00048;872019,0.00030;872354,0.00040;872589,0.00063;872915,0.00062;873448,0.00071;877492,0.00041;877536,0.00044;878450,0.00034;878950,0.00063;879134,0.00020;880000,0.00024;880888,0.00044;881614,0.00039;881624,0.00045;881668,0.00054;882116,0.00067;882547,0.00054;884082,0.00086;884603,0.00030;884832,0.00055;885027,0.00056;885365,0.00094;886426,0.00052;888077,0.00036;890000,0.00044;890212,0.00061;890216,0.00048;890683,0.00036;890706,0.00041;890800,0.00044;890933,0.00068;893121,0.00032;894736,0.00029;896347,0.00058;896741,0.00036;896790,0.00047;896827,0.00017;898013,0.00048;898675,0.00043;898789,0.00090;898841,0.00040;899136,0.00029;899577,0.00036;900156,0.00082;900220,0.00035;901119,0.00064;901467,0.00074;902768,0.00048;903923,0.00073;904044,0.00040;904373,0.00030;904819,0.00056;906008,0.00037;907497,0.00044;907632,0.00036;909262,0.00050;909757,0.00052;910131,0.00036;913260,0.00062;913296,0.00042;913672,0.00032;913805,0.00052;915784,0.00044;916626,0.00056;916942,0.00075;917684,0.00048;918907,0.00025;919066,0.00044;919805,0.00054;919850,0.00034;920027,0.00021;920942,0.00035;921013,0.00031;921157,0.00093;921403,0.00061;922826,0.00022;923459,0.00041;923670,0.00081;923750,0.00063;924358,0.00046;924681,0.00066;925045,0.00041;926789,0.00088;928563,0.00036;929507,0.00060;930295,0.00035;930778,0.00038;934062,0.00036;934155,0.00064;935242,0.00043;936091,0.00049;938140,0.00035;940435,0.00068;941244,0.00056;942674,0.00034;942903,0.00063;944724,0.00037;946462,0.00031;947340,0.00050;948350,0.00050;948528,0.00042;949744,0.00034;951309,0.00060;951491,0.00035;954153,0.00043;954383,0.00053;956332,0.00045;958521,0.00033;959856,0.00054;960581,0.00031;962267,0.00069;962830,0.00079;967176,0.00032;968220,0.00079;974055,0.00024;974829,0.00034;974986,0.00027;979149,0.00051;981838,0.00017;983795,0.00047;984510,0.00044;986009,0.00039;987056,0.00032;988126,0.00056;989972,0.00032;994421,0.00065;994512,0.00032;995913,0.00029;
852134,0;852134,0.00000;
853311,0;853311,0.00000;
854637,0;854637,0.00000;
854949,0;584526,0.00089;803472,0.00095;854949,0.00000;
855710,0;855710,0.00000;
856329,0;856329,0.00000;
857954,0;857954,0.00000;
858270,0;90761,0.00096;411949,0.00097;579241,0.00100;858270,0.00000;
859471,0;859471,0.00000;
859684,0;859684,0.00000;
861280,0;861280,0.00000;
861529,0;861529,0.00000;
862354,0;862354,0.00000;
865602,0;865602,0.00000;
866885,0;117152,0.00099;606831,0.00098;866885,0.00000;
869780,0;4026,0.00068;47484,0.00078;81853,0.00093;83392,0.00099;86748,0.00087;119246,0.00067;182636,0.00099;196961,0.00095;200601,0.00091;214804,0.00086;244806,0.00096;246602,0.00093;277883,0.00082;280961,0.00086;284607,0.00085;295853,0.00090;337319,0.00073;373084,0.00087;405404,0.00066;408068,0.00069;414144,0.00094;434679,0.00094;489350,0.00098;505494,0.00078;532437,0.00097;553409,0.00076;553428,0.00086;554386,0.00065;559900,0.00065;573963,0.00079;579190,0.00098;625004,0.00055;643592,0.00084;833510,0.00097;834155,0.00083;849391,0.00081;852636,0.00087;853473,0.00093;862814,0.00076;866006,0.00099;869780,0.00000;914751,0.00089;970709,0.00073;974653,0.00095;
870160,0;7908,0.00086;34550,0.00098;37655,0.00083;37735,0.00084;47045,0.00078;49150,0.00088;51529,0.00098;61379,0.00100;66873,0.00091;87885,0.00087;96228,0.00093;118420,0.00097;120493,0.00097;121970,0.00090;122676,0.00089;133688,0.00086;137369,0.00092;159479,0.00095;174664,0.00078;177798,0.00100;194603,0.00089;194721,0.00095;204574,0.00081;206528,0.00100;226385,0.00094;229900,0.00091;244599,0.00096;244689,0.00079;250755,0.00094;260444,0.00084;272344,0.00093;291422,0.00094;300442,0.00097;307014,0.00099;406741,0.00091;428701,0.00092;433208,0.00088;439887,0.00099;460446,0.00098;461819,0.00094;466284,0.00097;471040,0.00100;499742,0.00091;525923,0.00096;546760,0.00090;549136,0.00080;552409,0.00095;578434,0.00091;601068,0.00098;608805,0.00083;618428,0.00085;624045,0.00085;634195,0.00084;643912,0.00097;658153,0.00094;681873,0.00074;698455,0.00087;708241,0.00096;726354,0.00099;750124,0.00086;753364,0.00087;766158,0.00079;766548,0.00091;769287,0.00093;779098,0.00074;786740,0.00083;792529,0.00096;808941,0.00088;811341,0.00096;823976,0.00074;843605,0.00091;849831,0.00094;850330,0.00099;870160,0.00000;870403,0.00085;870839,0.00090;870951,0.00078;872299,0.00094;885955,0.00080;920557,0.00085;934267,0.00087;964566,0.00100;968127,0.00099;981695,0.00092;983315,0.00094;989786,0.00094;
871551,0;871551,0.00000;
873500,0;873500,0.00000;
874593,0;874593,0.00000;951200,0.00094;
876427,0;876427,0.00000;
876938,0;876938,0.00000;
877751,0;877751,0.00000;
880268,0;880268,0.00000;
880525,0;447,0.00094;37574,0.00090;103120,0.00086;106807,0.00089;118369,0.00083;155390,0.00098;220095,0.00096;265969,0.00090;369615,0.00070;467003,0.00094;522867,0.00088;526170,0.00095;716885,0.00092;877359,0.00093;880525,0.00000;892432,0.00085;935265,0.00081;935328,0.00082;935932,0.00080;966584,0.00086;
881425,0;881425,0.00000;
882936,0;882936,0.00000;
883433,0;883433,0.00000;
885122,0;4251,0.00095;41127,0.00075;74296,0.00098;82562,0.00076;127992,0.00086;131755,0.00088;170704,0.00094;281000,0.00095;284400,0.00098;310952,0.00079;317246,0.00094;318456,0.00090;347289,0.00095;352654,0.00076;390910,0.00083;410098,0.00088;413712,0.00095;433807,0.00077;471421,0.00093;480230,0.00095;503913,0.00091;507468,0.00094;548772,0.00092;583476,0.00093;611024,0.00091;679069,0.00071;761684,0.00099;848339,0.00074;879566,0.00061;879971,0.00079;881282,0.00083;882802,0.00084;885122,0.00000;886994,0.00088;926421,0.00087;963853,0.00073;966457,0.00080;967006,0.00095;968589,0.00083;970396,0.00061;987928,0.00087;
